index,latitude,longitude,elevation_m
595,37.63857657043656,-118.9097559062619,2206.3188676668083
596,37.638561072557394,-118.90964210825294,2205.271503826252
597,37.638545565457456,-118.90952873412223,2204.2376971634244
598,37.63852999402725,-118.90941488966588,2203.1996018164214
599,37.63851423071507,-118.90930247995792,2201.8649524505413
600,37.638498324323024,-118.90918972131207,2200.451050935352
601,37.63848252137589,-118.90907769597564,2199.0463445222667
602,37.6384652782833,-118.90896397110409,2197.9966969977663
603,37.63844810535822,-118.90885097325705,2196.966321492853
604,37.63843095298916,-118.90873769320096,2196.0
605,37.63841467950213,-118.90862412503614,2196.0
606,37.63839837272635,-118.90851032455836,2196.0
607,37.63838242632821,-118.90839641062573,2195.9372275173864
608,37.63836816181215,-118.90828229449724,2195.589312491561
609,37.63835389129356,-118.90816813034854,2195.241251062627
610,37.63833901962073,-118.90805413734512,2194.8940344836938
611,37.6383227640811,-118.90794034856778,2194.54817193846
612,37.6383065139698,-118.90782659778856,2194.202424889292
613,37.63829108198048,-118.90771265584377,2194.0
614,37.63827680317475,-118.907598425398,2194.0
615,37.6382625268496,-118.90748421479672,2194.0
616,37.63824751486853,-118.90737015281957,2193.811441523029
617,37.63823189058164,-118.9072562691284,2193.464235147598
618,37.63821627233437,-118.9071424294594,2193.1171629859427
619,37.63820022141304,-118.90702854989136,2193.0
620,37.63818396268912,-118.9069147388238,2193.0
621,37.63816767305685,-118.90680071139792,2193.0
622,37.63815290812608,-118.90668680607564,2193.0
623,37.63813854387429,-118.90657259275643,2193.0
624,37.63812421016653,-118.90645862229972,2193.0
625,37.638108041057855,-118.90634460568027,2192.6817246349992
626,37.63809174374629,-118.90623087125071,2192.3349733253635
627,37.63807539325504,-118.90611665840272,2191.9865167786293
628,37.638059553302064,-118.90600331473917,2191.634517823486
629,37.63804364689176,-118.90588949553664,2191.281042039197
630,37.638027846232326,-118.9057755301011,2191.0
631,37.63801253950167,-118.90566161954727,2191.0
632,37.63799721855045,-118.90554760316608,2191.0
633,37.637982159814776,-118.90543356051003,2190.8575564577773
634,37.63796749738661,-118.90531947966647,2190.499936258557
635,37.6379528471165,-118.90520549341863,2190.142612597618
636,37.63793783722279,-118.90509138571495,2189.7869121582576
637,37.63792261798165,-118.90497741837429,2189.432976317596
638,37.637907327556896,-118.90486291798425,2189.077385044222
639,37.63789266285087,-118.90474985366548,2189.8502861851493
640,37.63787806593896,-118.90463636267536,2190.945054578702
641,37.637863549468975,-118.90452362625608,2191.989522534464
642,37.6378482271702,-118.90440888718145,2191.63319000452
643,37.63783300795025,-118.90429491999951,2191.279254656876
644,37.637817797306745,-118.90418055017092,2191.0
645,37.63780290118602,-118.90406683100542,2191.0
646,37.63778795512759,-118.9039527306082,2191.0
647,37.63777265644708,-118.90383871654628,2191.0
648,37.637756954018506,-118.90372478264594,2191.0
649,37.63774130664356,-118.90361124820438,2191.0
650,37.63772637242782,-118.90349679388606,2191.2592090775643
651,37.63771179893688,-118.90338269411563,2191.6146600759075
652,37.63769721826613,-118.90326853813237,2191.9702861920155
653,37.6376819674101,-118.903154571424,2192.0
654,37.63766664652813,-118.9030405555582,2192.0
655,37.63765132564859,-118.90292653971044,2192.0
656,37.63763600477369,-118.90281252389732,2192.0
657,37.63762068390032,-118.90269850809534,2192.0
658,37.6376057081505,-118.90258445061156,2192.0
659,37.63759151254067,-118.90247017595244,2192.0
660,37.63757733007612,-118.90235600711276,2192.0
661,37.63756276207373,-118.90224178977172,2192.168323866664
662,37.63754781356404,-118.9021277639304,2192.5159636268263
663,37.63753283562061,-118.90201351357103,2192.864287893108
664,37.637518133714686,-118.90189979972445,2193.432501722281
665,37.63750354259854,-118.90178591784225,2194.144263486064
666,37.63748894167672,-118.90167195942804,2194.8565035748247
667,37.63747374101192,-118.90155805541404,2195.0
668,37.63745837349071,-118.9014440498497,2195.0
669,37.63744303480608,-118.90133025821258,2195.0
670,37.63742846753271,-118.90121586696422,2195.0
671,37.6374139294181,-118.90110168957634,2195.0
672,37.63739924112667,-118.90098746884964,2195.0
673,37.637383930040656,-118.900873525884,2195.0
674,37.63736860922455,-118.90075951050837,2195.0
675,37.63735367649955,-118.90064541199644,2195.0
676,37.63733939830695,-118.90053118645564,2195.0
677,37.63732514470576,-118.9004171576461,2195.0
678,37.63731045334847,-118.90030280693716,2195.0
679,37.63729549622012,-118.90018871535352,2195.0
680,37.63728049595753,-118.90007429474576,2195.0
681,37.63726532866277,-118.89996058539732,2195.0
682,37.63725000787181,-118.89984657020878,2195.0
683,37.63723465882021,-118.89973234470848,2195.0
684,37.63722019809276,-118.89961838486124,2194.8399761594337
685,37.63720581203473,-118.89950419552568,2194.660150434129
686,37.6371914259767,-118.89939000619007,2194.4803247088234
687,37.63717703991868,-118.89927581685455,2194.3004989835185
688,37.637162653860656,-118.89916162751896,2194.1206732582127
689,37.63714832065821,-118.8990475652656,2193.766032910049
690,37.63713407078213,-118.898933566257,2193.0535391061926
691,37.63711981026911,-118.8988194821529,2192.34051345561
692,37.637105592964666,-118.89870555379336,2191.810076017117
693,37.63709136798451,-118.89859138920906,2191.445332936264
694,37.63707719294908,-118.89847762546316,2191.081870489309
695,37.63706206435634,-118.89836317660536,2191.0
696,37.6370467435961,-118.8982491616454,2191.0
697,37.63703140767516,-118.89813503386164,2191.0
698,37.637016733609215,-118.89802100052056,2191.0
699,37.637002062306905,-118.89790685063176,2191.0
700,37.636987313136274,-118.89779287976472,2191.0
701,37.63697206377003,-118.89767868683607,2191.0
702,37.636956835568746,-118.89756465239846,2191.0
703,37.63694218742732,-118.89745047307214,2191.0
704,37.63692861021153,-118.89733613862336,2191.0
705,37.63691503330149,-118.89722180674936,2191.0
706,37.63690009701407,-118.8971076898778,2191.0
707,37.636884084835785,-118.89699382549888,2191.0
708,37.63686808312589,-118.89688003556186,2191.0
709,37.63685264507226,-118.896765970076,2191.0
710,37.636837416895965,-118.8966519358256,2191.0
711,37.636822241566136,-118.89653829730916,2191.0
712,37.63680783605344,-118.8964236884275,2191.0
713,37.63679355751657,-118.89630946013256,2191.0
714,37.63677915387011,-118.89619470321944,2191.0
715,37.63676390565215,-118.89608122810908,2191.0
716,37.636748584950574,-118.89596721358572,2191.0
717,37.63673341669455,-118.89585312013564,2191.0
718,37.63671875136418,-118.89573901671156,2191.0
719,37.63670408310083,-118.89562489046745,2191.0
720,37.636689158683545,-118.89551076967678,2191.0
721,37.6366739305406,-118.895396735676,2191.0
722,37.636658691459104,-118.89528261976348,2191.0
723,37.63664406828664,-118.89516854629304,2191.0
724,37.63662978978103,-118.89505431824828,2191.0
725,37.63661550983352,-118.8949400786682,2191.0
726,37.63660152012115,-118.8948258061223,2191.0
727,37.63658759029128,-118.89471151008225,2191.0
728,37.636573646685584,-118.8945973624668,2191.0
729,37.63655835343978,-118.8944831966086,2191.0
730,37.63654307918837,-118.89436917254562,2191.0
731,37.63652781504808,-118.8942547632927,2191.0
732,37.63651287232571,-118.89414105282005,2191.0
733,37.636497893336575,-118.89402706636614,2191.0
734,37.63648275489029,-118.8939129144135,2191.0
735,37.63646748065557,-118.89379889047532,2191.0
736,37.63645219863457,-118.89368480841158,2191.0
737,37.63643758853343,-118.89357070826748,2191.0
738,37.63642331006629,-118.89345648053042,2191.0
739,37.6364090364914,-118.8933422919312,2191.0
740,37.63639385925485,-118.89322820840812,2191.0
741,37.6363785386277,-118.89311419443872,2191.0
742,37.6363633038231,-118.89300025207793,2191.0
743,37.636349448076594,-118.89288585335036,2191.0
744,37.6363356028451,-118.89277154143906,2191.0
745,37.63632168646736,-118.89265749173887,2190.919182130699
746,37.63630738795797,-118.89254310366375,2190.570437999287
747,37.636293117812144,-118.8924289424972,2190.222385662133
748,37.63627846011104,-118.89231477291943,2190.0
749,37.63626314778587,-118.89220082073206,2190.0
750,37.63624782540809,-118.89208679373466,2190.0
751,37.63623308433547,-118.89197267468376,2190.0
752,37.63621880590456,-118.89185844723646,2190.0
753,37.63620457900661,-118.89174463205288,2190.0
754,37.63618973817229,-118.89163009582587,2190.0
755,37.636174781250354,-118.89151600581656,2190.0
756,37.6361597510916,-118.8914013571638,2190.0
757,37.6361451575684,-118.89128776638752,2190.0
758,37.63613053111658,-118.8911736087148,2190.0
759,37.63611587148296,-118.89105957548914,2189.9737554178605
760,37.6361005919233,-118.89094551179954,2189.618416821016
761,37.63608532699558,-118.89083155733906,2189.2634185017127
762,37.63607007155287,-118.89071776504466,2188.725922293569
763,37.63605483190785,-118.89060435373293,2187.662691245987
764,37.63603959384457,-118.89049095419216,2186.599570551586
765,37.63602402382604,-118.8903773916518,2185.844973911916
766,37.63600802153235,-118.89026359756328,2185.489367385236
767,37.6359920531249,-118.89015004444369,2185.134513886481
768,37.63597625303886,-118.89003595548324,2184.7834008634936
769,37.63596062919086,-118.88992207499116,2184.436204241327
770,37.63594496952699,-118.88980793344112,2184.088211710734
771,37.635928662740135,-118.88969447664512,2183.7375051091185
772,37.63591207235515,-118.88958081485876,2183.384518194925
773,37.63589554879285,-118.8894676108787,2183.0329530394265
774,37.6358782441426,-118.88935364157535,2182.684882851801
775,37.635860942807945,-118.88924014482012,2182.338856158928
776,37.63584360051836,-118.88912654281113,2182.0
777,37.63582520061495,-118.88901336604664,2182.0
778,37.63580678289095,-118.8889000796689,2182.0
779,37.635788457993776,-118.8887869169222,2182.0
780,37.635770510464376,-118.88867336428424,2182.0
781,37.63575258529684,-118.88855995312808,2182.0
792,37.635733735774274,-118.88844665998892,2182.0
793,37.63571212221763,-118.88833440893671,2182.0
794,37.63569048341572,-118.88822202677194,2182.0
795,37.63566902518591,-118.88810960057172,2181.867086431774
796,37.635647876195655,-118.88799715844024,2181.514603260924
797,37.635626734709184,-118.88788475620376,2181.162245152908
798,37.63560435130552,-118.88777258832484,2181.0
799,37.63558093928609,-118.88766076972462,2181.0
800,37.63555746493513,-118.88754865342148,2181.0
801,37.63553446385328,-118.88743701853237,2181.0
802,37.635511565632896,-118.8873250319234,2181.0
803,37.63548878177947,-118.88721360464024,2181.0
804,37.635464751928986,-118.8871014582214,2180.692056941878
805,37.635440702320274,-118.88698992380417,2180.3435118879333
806,37.63541652562469,-118.88687793778512,2180.0
807,37.63539108014071,-118.88676732061164,2180.0
808,37.635365529249135,-118.88665624520806,2180.0
809,37.63533976702614,-118.88654537955536,2179.931145080767
810,37.6353129830424,-118.886434719412,2179.57872424206
811,37.63528622497871,-118.8863241663594,2179.226644456633
812,37.63525931672245,-118.88621363810556,2179.0
813,37.63523214355375,-118.88610318093929,2179.0
814,37.63520499902783,-118.885992840204,2179.0
815,37.63517775620896,-118.8858823036312,2178.819698847535
816,37.63515050939644,-118.8857719367957,2178.4748024865685
817,37.63512325698071,-118.88566154726368,2178.1298351989262
818,37.63509576119086,-118.88555126024856,2178.0
819,37.63506810596955,-118.88544098505356,2178.0
820,37.63504041318732,-118.88533056008444,2178.0
821,37.6350118225551,-118.88522088291928,2177.744850061432
822,37.63498283556181,-118.88511122128205,2177.395609178455
823,37.63495398556501,-118.88500207792065,2177.0480188554825
824,37.63492461163499,-118.88489194123798,2177.0
825,37.63489533643684,-118.88478232944956,2177.0
826,37.63486600890968,-118.88467252173156,2177.0
827,37.63483655640772,-118.88456320341936,2177.0
828,37.63480703418392,-118.88445369656591,2177.0
829,37.6347775393587,-118.88434432494074,2177.0
830,37.63474745154308,-118.88423491470208,2177.0
831,37.634717399878376,-118.88412563592138,2177.0
832,37.63468739416556,-118.88401646501492,2177.0
833,37.63465747819584,-118.88390699976202,2177.0
834,37.63462759344901,-118.88379764875656,2177.0
835,37.6345975129588,-118.88368839290015,2176.95122781302
836,37.63456626786746,-118.8835797143216,2176.6116072550167
837,37.63453502242215,-118.88347103451186,2176.27198284944
838,37.63450397344719,-118.88336215374608,2175.93151644532
839,37.63447388263916,-118.883253074567,2175.589575445073
840,37.63444376390017,-118.88314389413812,2175.247317047356
841,37.63441392756884,-118.88303482011533,2175.0
842,37.63438455431135,-118.88292500418676,2175.0
843,37.63435524024735,-118.88281540956108,2175.0
844,37.63432563850047,-118.8827056895642,2175.0
845,37.63429556429122,-118.88259667055569,2175.0
846,37.63426542867489,-118.88248742894648,2175.0
847,37.63423581813335,-118.88237804844036,2175.0
848,37.634207084940726,-118.88226812727328,2175.0
849,37.63417837152609,-118.8821582817685,2175.0
850,37.63414941258828,-118.88204853782902,2175.0
851,37.634120018676406,-118.881938978703,2175.0
852,37.63409062445261,-118.88182941841424,2175.0
853,37.63406079673506,-118.881720057925,2175.0
854,37.6340302084625,-118.88161100408372,2175.0
855,37.63399962311346,-118.88150196066536,2175.0
856,37.633969467270695,-118.88139274164531,2174.880309894284
857,37.63394009189359,-118.88128325160338,2174.5464987907862
858,37.63391071345017,-118.88117375013243,2174.212652842833
859,37.63388107579339,-118.8810642756123,2174.0
860,37.63385103936304,-118.8809550522293,2174.0
861,37.63382099918653,-118.88084581522374,2174.0
862,37.63379099796586,-118.88073647034189,2174.0
863,37.63376108767696,-118.88062713161916,2174.0
864,37.633731175827066,-118.88051778719009,2174.0
865,37.633701486854726,-118.8804083600949,2174.0
866,37.63367209278381,-118.88029880037604,2174.0
867,37.633642690326575,-118.88018920939908,2174.0
868,37.63361302079851,-118.88007980290372,2174.0
869,37.63358296953345,-118.87997052557616,2174.0
870,37.633552921735685,-118.87986126085708,2174.0
871,37.63352290914854,-118.87975195268956,2174.0
872,37.6334929415759,-118.87964263915757,2174.0
873,37.633462968414655,-118.87953330523982,2174.0
874,37.633432959007415,-118.87942403275422,2174.0
875,37.63340290780555,-118.87931475565657,2174.0
876,37.63337279948962,-118.87920527087137,2174.0
877,37.63334242337513,-118.87909636950472,2174.0
878,37.63331177406948,-118.87898735549716,2174.0
879,37.63328119409789,-118.8788785880982,2174.0
880,37.633251890281095,-118.87876877249936,2173.73678906056
881,37.63322308429888,-118.87865903542428,2173.3938607010027
882,37.6331943289052,-118.87854949106745,2173.0515345857384
883,37.63316455423077,-118.87843989161712,2173.0
884,37.63313467000168,-118.87833054250612,2173.0
885,37.63310459889599,-118.87822050959667,2173.0
886,37.63307406559997,-118.8781122772908,2172.68256363603
887,37.63304325949079,-118.87800340570038,2172.332494213478
888,37.63301253321354,-118.87789446862452,2172.0
889,37.63298345301365,-118.8777848047382,2172.0
890,37.63295436632244,-118.87767511637256,2172.0
891,37.63292502315936,-118.87756567354587,2172.0
892,37.63289442707264,-118.87745650114552,2172.0
893,37.63286386472564,-118.87734744913467,2172.0
894,37.63283327707455,-118.877238417322,2171.88951221083
